acc_x,acc_y,acc_z,gyrx,gyry,gyrz
-0.1334910816063173,0.1531112894860096,0.08046762142181396,-0.03324219211935997,0.19294233620166779,0.1785249561071396
-0.541778032383509,0.4764782060097903,0.08111351810991764,-0.08285129070281982,0.2273959219455719,0.10942710936069489
-0.7810968203838914,0.4389878487881273,0.2275245610386133,0.05407673493027687,0.199928417801857,0.03669292852282524
-0.6402820630922913,0.35852464781310406,-0.881429783552885,0.03348703682422638,0.13345031440258026,0.020071808248758316
-0.48616271080859,0.5478232673645019,-0.08085223682522773,0.038944121450185776,0.13519442081451416,0.026291623711586
-0.3787039143476635,0.24986986476695164,0.20389526364803312,0.014529193751513958,0.09460119903087616,0.04377413168549538
-0.19469150983719155,0.07603782228082417,-0.046855859199166294,0.036617714911699295,0.04785233363509178,0.04729003831744194
-0.08837580073047428,0.2359769119602628,0.0686760613411665,-0.004409343004226685,0.030147574841976166,0.02532779611647129
-0.016966825560387224,0.21197171219568697,0.04219897330403328,-0.0035640555433928967,0.003904251381754875,0.004679774399846792
-0.07762386762956157,0.29242585308142005,0.093489015558362,0.003317286027595401,0.01145910657942295,0.0011486890725791454
-0.02476927947225049,0.40794425655305383,0.010861001232266425,0.009881711564958096,-0.0005469559691846371,0.0017439057119190693
0.011210015599336475,0.5156069780882447,-0.027757190975546835,0.0027644154615700245,0.04581168666481972,-0.0021162978373467922
-0.015382058853283524,0.38238950752522793,-0.07519640302062035,0.036274705082178116,0.1243954449892044,-0.00047845393419265747
-0.16819949822556227,0.2606905157225206,-0.04563420844972133,0.051874835044145584,0.17975656688213348,0.007482514716684818
-0.28146939211804417,-0.015439232400618492,-0.29560090292096136,0.07136251777410507,0.19382870197296143,0.00020942138507962227
-0.4085309338672086,-0.2099843012381345,-0.21664719319343564,0.05376102030277252,0.20622938871383667,-0.019837552681565285
-0.4881182287905365,0.008544614048674702,-0.12286942382156849,0.03829977288842201,0.15060661733150482,-0.047348007559776306
-0.48858493298683314,0.2833549501363188,0.10591419736742973,0.05741275101900101,0.16436779499053955,-0.06474138796329498
-0.39530809887442736,0.4769138209480792,0.0525941105902195,0.04962167143821716,0.11487774550914764,-0.09482605755329132
-0.28982955297790464,0.6908585502497852,-0.09496551785171031,0.0021984970662742853,0.07857399433851242,-0.09327764809131622
-0.16428809693548826,0.5767999901976436,0.09121580992937088,0.005252078175544739,0.07363623380661011,-0.048030804842710495
0.02834975004121661,0.23345822540391234,0.1735591620951891,0.02653658762574196,0.08489178121089935,-0.009539641439914703
0.12199826701022684,0.024653772466955704,-0.069551675131917,0.01360800676047802,0.01927388645708561,-0.01613256335258484
0.011286313972249627,-0.1965731771316379,-0.02886076830327511,-0.01433840673416853,0.04719340056180954,-0.026873623952269554
-0.16403934633880854,-0.09019391040257178,0.03212649210095406,0.0361332930624485,0.10472168028354645,-0.0012590750120580196
-0.19773805619254708,-0.018113931502588092,0.07554945424199104,0.06451433897018433,0.16977235674858093,0.017968717962503433
-0.10813549014609307,0.0838943262011744,-0.3455354389131069,0.04695771262049675,0.1352125108242035,0.017386816442012787
-0.14786924238037316,0.2680533726407215,-0.19152385785281656,0.011664697900414467,0.07550732791423798,0.01226845197379589
-0.20994469988010822,0.10540856766654177,0.05623685100674629,0.015011493116617203,-0.026481883600354195,0.01009877398610115
-0.38117315400540824,-0.1435577997888904,0.213399589574337,-0.03763653710484505,-0.054667484015226364,-0.004223281517624855
-0.4481744505347684,-0.28138839930370446,0.04046645042300224,-0.022532153874635696,-0.13692933320999146,-0.01713535189628601
-0.4476965308247134,-0.28900113932974636,0.19339023624658583,-0.04710754007101059,-0.07999347150325775,-0.047984711825847626
-0.2713774024968967,-0.15723985892441122,-0.07295300800800324,0.017363596707582474,-0.011785393580794334,-0.07111240178346634
-0.2433561172250658,-0.08634956473303027,0.01828092209994793,0.014873006381094456,0.08099644631147385,-0.11278485506772995
-0.1527597178356722,0.06626596799213438,-0.42561259971261023,0.022294173017144203,0.05015090852975845,-0.14094725251197815
-0.12342146821375935,0.2279040618754923,-0.1282014324992895,-0.00043697317596524954,0.059154558926820755,-0.11312296986579895
-0.0655626054957509,0.06311312998440116,0.04952127901613712,0.029880188405513763,0.01020299643278122,-0.008269786834716797
0.07309672732762992,-0.10847407445069401,0.06590133593082427,0.01704907976090908,0.040901318192481995,0.08905797451734543
0.14098196708466856,-0.18034306834796443,-0.1204635317236185,0.005895494483411312,0.0952063724398613,0.12539201974868774
-0.026011077960580584,-0.044998750957241276,-0.08344459140598773,0.03316878899931908,0.06801988184452057,0.1273161917924881
-0.2119987828657031,-0.14588451657025142,-0.11996961072683333,0.01465609297156334,-0.008314305916428566,0.1505645215511322
-0.3542988468116149,-0.07221996275940909,0.015142624074220656,-0.020524924620985985,0.013694568537175655,0.11813781410455704
-0.1443893643753603,0.4999389784330502,0.08432429684996605,0.0002064539585262537,-0.04402252286672592,0.05721241608262062
-0.35439916538093236,0.07109950736211612,0.13827683631181717,-0.038789816200733185,-0.10590435564517975,-0.0362883061170578
-0.7221604280948638,-0.690698756578192,-0.049556934851408004,-0.04388391226530075,-0.1500622183084488,-0.13014023005962372
-0.8938906942624598,-1.0039295703444628,0.12715513831675052,-0.034684959799051285,-0.09193312376737595,-0.19404971599578857
-0.7206763270169496,-0.9082017628833651,-0.03377835096120834,0.017469322308897972,-0.01704370230436325,-0.22014309465885162
-0.4424460994832217,-0.7239722998224198,-0.17527181123197078,0.02186727151274681,0.12350717931985855,-0.24475829303264618
-0.23367848055846988,-0.5919171510370448,-0.48673488467335696,0.055476896464824677,0.1388230174779892,-0.2457154393196106
-0.039569099724479015,-0.5377948810314759,-0.17586217834055423,0.06470555067062378,0.1587732881307602,-0.24051295220851898
0.25125333674829453,-0.5661793735925108,-0.20579028361439702,0.05188482627272606,0.06984662264585495,-0.19785310328006744
0.3303644655272364,-0.4910123793294653,0.09617956981658934,-0.01562657207250595,0.05108032003045082,-0.13465997576713562
0.5830530957756563,-0.4395605341095477,0.3454354856699705,0.00017289700917899609,-0.05849943682551384,-0.09274421632289886
0.4968685580117628,-0.6089529319141059,-0.0006289455533027648,-0.025822358205914497,-0.09644187241792679,-0.0908324345946312
0.20676442587617783,-0.7734858339235187,0.2285842992246151,-0.0010134116746485233,-0.013988012447953224,-0.11164404451847076
0.026922164923511443,-0.797708859423548,-0.24491058012545108,0.01977628841996193,0.05000428482890129,-0.1773010790348053
-0.09769735396839678,-0.5716829029122367,-0.26373160045146943,0.03683236986398697,0.08745443820953369,-0.2391366809606552
-0.2625813709704205,-0.35246436139345166,-0.22495032663643358,0.04870714247226715,0.14636701345443726,-0.2589932084083557
-0.20188312010802328,-0.32210739971566943,-0.15292729295492172,0.0502588264644146,0.15458843111991882,-0.24591492116451263
0.22100535187032072,-0.43858387109711766,-0.037309447696805,0.04455513507127762,0.1381804198026657,-0.19119973480701447
0.4540638738995418,-0.5180499142609536,0.07152735911905765,0.023043319582939148,0.08631017804145813,-0.11442264169454575
0.6177922911256551,-0.5724389454439283,0.14601122995615004,0.015120947733521461,0.045782990753650665,-0.016103800386190414
0.6836781372264027,-0.5366351896023377,0.06448971556723117,-0.011563785374164581,-0.012833726592361927,0.06833438575267792
0.5071574949771166,-0.5853547968467697,0.1717600037187338,-0.04361093416810036,-0.09221190214157104,0.13304734230041504
0.2597910461321473,-0.5296360148973762,0.1647609386116266,-0.04623841494321823,-0.10009882599115372,0.1625220626592636
0.0248277499275282,-0.3668702686909586,-0.07318272511065006,-0.027361664921045303,-0.0810183435678482,0.16255241632461548
-0.19487430079188198,-0.3398227238221094,-0.1506798062890768,-0.026336876675486565,-0.051937561482191086,0.14357829093933105
-0.3816424520175904,-0.515065053231269,-0.12491934208869933,-0.013211221434175968,-0.026065213605761528,0.13568253815174103
-0.4833746144600212,-0.6558746959563344,-0.16264613841474054,0.00966932624578476,0.03396882489323616,0.1305074840784073
-0.6644003130435944,-0.6687352735079825,-0.21946984939873218,0.013329043053090572,0.05426051467657089,0.08674590289592743
-0.9242685160651802,-0.6701375415213405,-0.08537935886085032,-0.002140588825568557,-0.00949094258248806,0.016486449167132378
-1.0912816175177693,-0.7086690783590078,0.09202186561524868,-0.0028993235900998116,-0.024605445563793182,-0.04655883088707924
-1.0392803582541643,-0.6091677802411839,-0.06496551638543606,-0.011339552700519562,-0.04513471573591232,-0.08993518352508545
-0.8929822741806507,-0.4034535210050642,-0.00393266327381134,-0.021998323500156403,-0.07252026349306107,-0.16595777869224548
-0.6868250569500028,-0.20706231284420937,0.013676643174886703,-0.029071805998682976,-0.10361235588788986,-0.21415463089942932
-0.3902752192737534,-0.21878184886826202,0.03706804015636444,-0.03330197185277939,-0.1019982099533081,-0.2245529443025589
-0.05797518257405609,-0.44469227097481484,-0.03626432255804538,-0.02236916683614254,-0.08173537999391556,-0.22404082119464874
0.18827530438564716,-0.6222746972367167,-0.12068681908547878,-0.00479629822075367,-0.025642819702625275,-0.2301274687051773
0.3682082392964512,-0.8025706933062523,-0.21148937203884124,0.033777061849832535,0.09752200543880463,-0.23495665192604065
0.44990540251322086,-0.6969188001368194,-0.4036176255255937,0.07858341187238693,0.23123693466186523,-0.2322562038898468
0.4256706135101616,-0.6741548874039203,-0.33367724333703513,0.08315592259168625,0.2573620080947876,-0.22510874271392822
0.41009741599895055,-0.7245921122211962,-0.04178980798125267,0.06329699605703354,0.1983998566865921,-0.20302847027778625
0.4305460740594193,-0.781085568337515,0.16993278829157352,0.03186837211251259,0.09674302488565445,-0.16393254697322845
0.4216677345443517,-0.7616123677130788,0.2688298003733158,-0.003239814192056656,-0.028483333066105843,-0.10495658218860626
0.5128455505508929,-0.5649458132095635,0.30157939280867574,-0.03352181985974312,-0.13680870831012726,-0.04998723044991493
0.5519269398236647,-0.37247123050317166,0.27533728257119655,-0.06496097147464752,-0.1911236047744751,-0.009767105802893639
0.6559650776535272,-0.36715025467611845,0.16766133622825144,-0.05928510054945946,-0.17880892753601074,0.006471678614616394
0.818025232873857,-0.4794712138133123,-0.12855097658932207,-0.02825048379600048,-0.09128280729055405,0.014260625466704369
0.867431068816781,-0.5968828471530229,-0.2674579274982214,0.003582942998036742,-0.01715177670121193,0.019945284351706505
0.8215599828712642,-0.6740175247598439,-0.2410404606938362,0.025137504562735558,0.05481376126408577,0.018746595829725266
0.6914934871524572,-0.8200442445460706,-0.18557400953769682,0.03533368185162544,0.09187190979719162,0.015796344727277756
0.4303319929173216,-0.9058572455838322,-0.06529518673121928,0.017794901505112648,0.03563340753316879,0.0044936235062778
0.4642339702581986,-0.9304927974075078,0.1614712494164705,0.0010557316709309816,-0.010947232134640217,0.03682326897978783
0.7298806470833719,-0.7934449183687567,0.05923895543217659,0.018199564889073372,0.02644062042236328,0.08637857437133789
0.7985834503009915,-0.5231619235124438,-0.19033610937297343,0.025772929191589355,0.07333773374557495,0.12426989525556564
0.7218210400726646,-0.4753766745086759,-0.13327917415499688,0.021213334053754807,0.06920797377824783,0.15868164598941803
0.581266066228412,-0.5676889744378626,0.09266425517201424,-0.006043191999197006,0.05901327356696129,0.18322491645812988
0.4616778195019811,-0.6716663585238158,0.1119236669152975,-0.008431781083345413,0.02919093146920204,0.18358257412910461
0.30326577499303964,-0.6619544542614371,-0.004655716851353645,0.006017199717462063,0.044438328593969345,0.1711176484823227
0.15696524323411284,-0.5195812154814601,-0.14626841958761214,0.016899406909942627,0.09991037845611572,0.14184817671775818
0.10771722820140421,-0.1894569153856486,-0.15357026703357696,0.03240606188774109,0.11060059070587158,0.10447994619607925
0.08852518260590732,-0.11285375083964318,-0.08743103069365024,0.06380180269479752,0.23873355984687805,0.10355114936828613
0.13556352223251014,-0.15826010535024104,-0.16248597941696644,0.07092496007680893,0.24360448122024536,0.1175985261797905
0.18520809883475303,-0.033526495091989635,-0.24231062676012516,0.04557153582572937,0.20806995034217834,0.1431197077035904
0.18179975169599055,-0.08521463328581302,0.021514497193694113,0.024245742708444595,0.075717493891716,0.16190457344055176
0.10206146746203303,-0.06678685919423587,0.15392857895195483,-0.022080346941947937,-0.02622130885720253,0.18221665918827057
-0.04048332849256694,-0.1770757553813979,0.34769992347061635,-0.023986371234059334,-0.057474568486213684,0.18543322384357452
-0.11211787431314586,-0.07566308438403066,0.14876549710035322,-0.04427779093384743,-0.0828852504491806,0.157856285572052
-0.21802103882990775,-0.0455446761358995,0.041326282122731206,-0.0315910242497921,-0.085480235517025,0.11409921199083328
-0.3882968684054911,-0.20487766228150575,0.07794014877080917,-0.009466948918998241,-0.04447489604353905,0.09546558558940887
-0.26308380406722426,-0.17804976977901532,-0.14781447998583316,0.0009396192617714405,-0.011425867676734924,0.08448430895805359
-0.025877880034968256,-0.20127463282085953,-0.17085224122405052,0.0076257530599832535,0.0031839031726121902,0.09964626282453537
0.16961510064452887,-0.008040829245001078,-0.12165244924724102,-0.003429560922086239,-0.018088363111019135,0.10277467966079712
0.20628639656826853,-0.00815078329234384,-0.04201777151823043,-0.023683425039052963,-0.04633034020662308,0.09182139486074448
0.03377630513459444,0.02877731867036782,0.035030396848917005,-0.02420780248939991,-0.10688476264476776,0.06742843985557556
-0.14853256512731314,0.08451813892163336,0.14309914190173148,-0.04856055974960327,-0.11962657421827316,0.03942011669278145
-0.3210722479816526,0.0075130699106957756,0.0019289222359657287,-0.050192274153232574,-0.13760104775428772,0.00777776911854744
-0.30722510707806794,-0.061284215790498996,0.10960077692568301,-0.016887186095118523,-0.06691261380910873,-0.008171546272933483
-0.18954919677898285,-0.06194362041414715,-0.09209609989523887,-0.0013684132136404514,-0.02403678558766842,-0.026431776583194733
-0.04587349709831178,0.020932139861630273,-0.33310090475380416,0.005721454508602619,-0.007552117574959993,-0.028463078662753105
0.07936283851768822,-0.029330870033055543,-0.01563654507100582,0.02423575147986412,0.06262190639972687,0.006838453467935324
0.2022848327767104,-0.1329958637015894,-0.13028174590468405,0.03893120959401131,0.086505226790905,0.043972574174404144
0.3210768510915339,0.04192698796223849,-0.23501404001116752,0.01680779829621315,0.07050894945859909,0.07379278540611267
0.2168791387857869,0.2286068946489133,-0.006719663643836975,0.018159082159399986,0.06119922921061516,0.0977652445435524
0.011802739061787724,0.25477551952507344,0.04590659565031528,0.01919638365507126,0.08400814235210419,0.08555784821510315
-0.1700602871287614,0.2882051666464656,-0.08136135539114475,0.01836308464407921,0.10532711446285248,0.06880228966474533
-0.22509404595606028,0.48300939787682146,-0.10519874257445334,0.025573326274752617,0.1051526814699173,0.04994603991508484
-0.11300605532452464,0.2709937186752446,0.009607786300778388,0.0537307932972908,0.1798054277896881,0.049014873802661896
0.03605710954815149,0.11931940318979323,-0.06812368815541267,0.07189168781042099,0.20517230033874512,0.05550446733832359
0.1497664908364415,0.0421819308376871,-0.34620880813002586,0.030125869438052177,0.09009218961000443,0.050587836652994156
0.03223082925826311,-0.3657711118100211,0.01836450873017311,-0.008684910833835602,-0.036470815539360046,0.05205923318862915
-0.17569025583975015,-0.6776958479464054,0.3770195414572954,-0.036172058433294296,-0.132857084274292,0.03958830609917641
-0.3278042596504092,-0.733924515646696,0.28616438153386115,-0.03770071268081665,-0.15723885595798492,0.01577139087021351
-0.3858582430817187,-0.509783642229624,0.14903262360394,-0.03758726641535759,-0.12755200266838074,-0.01490987092256546
-0.2941596180714667,-0.24424515675297007,-0.09514379702806472,-0.02277316525578499,-0.10051719099283218,-0.04771708324551582
-0.09251973213478923,-0.14415866089202461,-0.062275546649098394,0.0012109971139580011,0.00643349252641201,-0.03793582692742348
0.20971922056116163,-0.14029647817169316,-0.16875965285897254,0.00787822064012289,0.05205477029085159,-0.01676050014793873
0.3822637987863272,-0.0968182147799991,-0.2934732432425022,0.027670564129948616,0.0443090982735157,0.02124830335378647
0.4866375617787242,-0.07729139340533875,-0.045965632361173625,-0.0012092868564650416,0.03351610526442528,0.06365008652210236
0.4543873702328652,-0.03936871374759357,-0.05584814395010471,-0.0013521627988666296,0.031189188361167908,0.10788148641586304
0.37483459863364693,0.1283923519615084,0.1130348430275917,-0.010622626170516014,0.01519877091050148,0.13668890297412872
0.26413170568495986,0.26734500517565757,0.0066793316334486,-0.006084464490413666,0.01873829960823059,0.14663618803024292
0.036906858245283364,0.24338537985216824,0.0032739071041345594,-0.020871132612228394,0.0007478464394807816,0.1259639412164688
-0.24602285221628845,0.1805460801067762,-0.03646948974132538,-0.0030217000748962164,-0.021987682208418846,0.07372692972421646
-0.5222796607851982,0.005066087750531733,0.06550503008961678,-0.02600078471004963,-0.005931749939918518,0.013829506933689117
-0.5968685994319617,0.0045725457796594125,-0.1471679987758398,-0.0007346939528360963,0.00254706759005785,-0.02405078522861004
-0.42417898671291765,0.01955974639672786,0.0391916081815958,0.01109773013740778,0.04571690782904625,-0.035994529724121094
-0.21212591637670994,0.07470056406138464,-0.15969138026237487,0.01351852435618639,0.04496679827570915,-0.04334106296300888
-0.13538995576389132,-0.019641401364770716,-0.15401801080107688,0.015455706976354122,0.040000803768634796,-0.03095363639295101
-0.11924670327976346,-0.03931783294372726,-0.02891688240468502,0.011423030868172646,0.01932561956346035,-0.007217222359031439
-0.06198518540039658,-0.027744751619081943,-0.01893967826962471,0.02124743163585663,0.04305172339081764,0.042926374822854996
0.21219883548244833,0.2497794282708317,-0.09927227513492107,0.009486106224358082,0.012558182701468468,0.09472391754388809
0.2491436145853251,0.1848659891325049,0.06471008031964302,-0.024161875247955322,-0.05952746793627739,0.16016586124897003
0.11760032431222497,0.1100304187809117,0.1408539933234453,-0.04095150902867317,-0.09169445931911469,0.15085464715957642
-0.06836779910959304,-0.03318983331641648,0.04853986676335335,-0.018253514543175697,-0.04244086891412735,0.12122254818677902
-0.23779512209706008,-0.08560814438173547,-0.009472761744260788,0.002870147582143545,0.0029061036184430122,0.08474577218294144
-0.25273002170473335,-0.1324537196489051,-0.22648528111875055,0.007737474516034126,0.04998225346207619,0.06513886153697968
-0.0991151118118316,-0.11567869033357128,-0.10903788234591484,0.012326633557677269,0.06916287541389465,0.05505426973104477
0.02570003925003111,-0.07903850193414837,-0.08438625617027282,0.026693448424339294,0.10091392695903778,0.04838208854198456
0.004990063372254372,-0.008851853366941213,-0.05572364078760147,0.029512405395507812,0.07319174706935883,0.035012755542993546
-0.048465778613835574,-0.11650809949557296,-0.02933306199014187,0.01657131128013134,0.10790842026472092,0.01628469116985798
-0.02663381296880543,-0.04620962915092241,0.0043517654687166216,0.021855821833014488,0.09510020911693573,0.0035872715525329113
0.11372647855356335,-0.15948869729712606,0.030278233885765074,0.03740788251161575,0.10582555830478668,0.01567908748984337
0.21127010326497256,-0.019356383011466822,-0.1801864712804556,0.036692291498184204,0.12308336794376373,0.025334645062685013
0.1396300775516778,0.08271620406620205,-0.006999649628996849,0.03166625648736954,0.07032956182956696,0.018658673390746117
0.03312814342416823,-0.040376114391582084,0.16346096192896364,0.007513782009482384,0.006527946330606937,0.01777024380862713
-0.05250986637286842,-0.1834289968656376,0.12836392958462237,-0.01002886425703764,-0.05977640300989151,0.011502213776111603
-0.13797851095236838,-0.1949185965913348,0.1278968965947628,-0.04815654084086418,-0.09127946197986603,-0.010490701533854008
-0.20982669952362776,-0.15519600507188588,0.17026713481247424,-0.02369554713368416,-0.11156196892261505,-0.03773793950676918
-0.21555815584771335,-0.17451204237323253,-0.16740882277190686,-0.01462162472307682,-0.07788283377885818,-0.06780928373336792
-0.17209851495809853,-0.1868956135302782,-0.1974047325849533,0.0006254964973777533,-0.03650311008095741,-0.08810894191265106
-0.027401144079491496,-0.11128482102248817,-0.14941782352924346,0.009933244436979294,-0.015597827732563019,-0.09517617523670197
0.1282102003276348,0.04818114385302178,-0.027154548907279967,0.002124725840985775,0.02049744315445423,-0.06784823536872864
0.2225721262630075,0.1786376892021857,-0.06649930182397365,0.005767398048192263,0.0061888121999800205,-0.047730714082717896
0.2337945812188089,0.11382139029540121,-0.009211480459570884,-0.0043365065939724445,-0.05101403966546059,-0.033220596611499786
0.1324821785584092,-0.048388904852187255,0.213399589574337,-0.0028017268050462008,-0.08883998543024063,-0.035085875540971756
0.15780907364711164,-0.12665171883925794,-0.06593231559097766,-0.01402108371257782,-0.07361239194869995,-0.02125062234699726
0.21802155028656123,-0.279045416374132,-0.0338847339451313,-0.03605634346604347,-0.05778788402676582,-0.030434265732765198
0.1656458316873759,-0.4988750755285844,0.03987900592386722,-0.010835811495780945,-0.05159974843263626,-0.05220169201493263
-0.014371858897432683,-0.6480602958783507,-0.2313672079414129,-0.004952355287969112,-0.004592824727296829,-0.0977148488163948
-0.3004046499408781,-0.8379794219482689,-0.11437748980820178,0.0073120309971272945,0.021810382604599,-0.17333391308784485
-0.638012583790347,-0.7288130909170955,-0.21062135703265666,0.04461599513888359,0.07193426787853241,-0.2554127871990204
-0.7257809566795825,-0.4154250042298808,-0.2530968091905117,0.0461525097489357,0.11827336251735687,-0.3003719449043274
-0.5469738839935511,-0.1130652016332373,-0.0716208826214075,0.058889079838991165,0.16421714425086975,-0.3159445524215698
-0.2051170605279505,0.4622508336169645,-0.17739304116964338,0.06361018866300583,0.1877012550830841,-0.2914634644985199
0.20959530192054807,0.8809874466128647,-0.06037351242005825,0.06071240454912186,0.1590171456336975,-0.21932722628116608
0.5039397019743919,1.0039551431771367,0.10784487316906452,0.04146241769194603,0.12257969379425049,-0.1371220499277115
0.6095085199702531,0.99820249793455,0.15534429096877575,0.013883519917726517,0.02679218351840973,-0.05667487904429436
0.5455394672762602,0.3228794435340911,0.3368552888512611,-0.02389395982027054,-0.06658434122800827,0.01004707906395197
0.37526378383114933,-0.024982750976283566,0.18992343691885472,-0.03281581401824951,-0.06822565197944641,0.050670407712459564
0.2133612303253263,-0.05610504588719923,-0.044129064583778375,-0.02293521538376808,-0.09119993448257446,0.059624940156936646
-0.10006006451174616,-0.34227720430213954,-0.03669160805940628,-0.022771697491407394,-0.06858517229557037,0.013588475063443184
-0.34249037212878464,-0.18474256368223577,-0.11921850009858607,-0.00933884084224701,-0.038795460015535355,-0.04022851213812828
-0.4103028754431754,-0.22636388322878628,-0.17909750699996949,0.010272677056491375,0.011648009531199932,-0.0656566396355629
-0.3491545061931014,-0.160900262861792,-0.2285012971162796,0.020242471247911453,0.028333796188235283,-0.06633921712636948
-0.2786759985398501,0.11153878665040247,-0.039753918239474294,0.014506823383271694,0.045191071927547455,-0.03856910392642021
-0.09677965460158884,0.5196267351236195,-0.03182604784965515,0.03581131622195244,-0.03635998070240021,0.014270337298512459
0.04864347326830029,0.47724919038228686,0.01607669005393982,-0.013512291014194489,-0.07602083683013916,0.05453786253929138
-0.3247352274686098,0.14120792132765053,0.23255378737747667,-0.039732031524181366,-0.1519412249326706,0.05756406486034393
-0.3234780670143664,0.10730651024235412,0.18920330595076082,-0.06940790265798569,-0.20929346978664398,0.06211087852716446
-0.14008812351748345,0.17369698139699175,0.07037175934314728,-0.02936447784304619,-0.11940301209688187,0.0257705245167017
-0.09244308670200407,0.22447532953582702,-0.19006839834749698,-0.017832599580287933,-0.06134004145860672,0.0040969690307974815
-0.049073608313873404,0.24270395519295707,-0.249653390738368,-0.013992853462696075,-0.020032016560435295,-0.017648007720708847
-0.12464410534389317,-0.2751243704728782,-0.12293722836077213,0.0015490867663174868,-0.0033299699425697327,-0.05005963146686554
-0.2188145272951573,-0.5125200083909556,-0.15443243682086466,0.01371440663933754,0.009341349825263023,-0.08754975348711014
-0.38801907437741756,-0.46651433628033845,-0.07498539061844349,0.021396692842245102,0.07104147970676422,-0.11964305490255356
-0.4743707123365253,-0.19534708766909314,-0.1635205831617117,0.024983173236250877,0.08324728161096573,-0.15312643349170685
-0.4565484937895089,0.11002046364247799,-0.22495208020210264,0.018390512093901634,0.030899085104465485,-0.16642603278160095
-0.37110271862894295,0.27114797765519466,-0.009663900402188301,0.0035862659569829702,-0.0074088904075324535,-0.1335218846797943
-0.13834230276346207,0.34714864626340564,0.12005962709784507,-0.01078959833830595,-0.05419783294200897,-0.071342833340168
0.21054310416467487,0.4540188657140359,0.09199790021777153,-0.026990672573447227,-0.10491587221622467,-0.02833091840147972
0.28085246579609807,0.22475370808579026,0.1019067152917385,-0.046614713966846466,-0.1517529934644699,-0.017888648435473442
0.1667962438315153,0.011073968129511922,0.11271627859771251,-0.04669194668531418,-0.1497202068567276,-0.047394607216119766
-0.024526757686957716,-0.17669146877154707,0.10185936901867389,-0.033143386244773865,-0.13734926283359528,-0.10012315213680267
-0.15496566691473126,-0.29845786325465884,-0.04210077362656593,0.007237326353788376,-0.07767608016729355,-0.1571110635995865
-0.2001928654661402,-0.28830395084582267,-0.15649463004767894,0.009835653007030487,0.011009116657078266,-0.2171846479177475
-0.33326256158892065,-0.27671463533900675,-0.298525850456953,0.03283870592713356,0.04810348525643349,-0.2968062460422516
-0.5276670163793489,-0.4374325091049075,-0.2729553558707237,0.039880357682704926,0.10671402513980865,-0.4061451852321625
-0.6989367888957262,-0.7925561528354883,-0.17919161502420902,0.05628196522593498,0.0875784158706665,-0.5199095606803894
-0.8879786937396973,-1.2391694550007581,-0.21388766535222528,0.03852321580052376,0.024144375696778297,-0.5909220576286316
-0.8248002799667418,-1.1189452849909662,0.002610474759340286,0.013758212327957153,-0.03878079354763031,-0.5544306635856628
-0.5088752952130511,-0.5355164512380958,0.14664309811890125,0.037786051630973816,-0.018023381009697914,-0.4038562774658203
0.030760574042610823,0.17744915527105332,0.04904372463226318,0.014652236364781857,-0.01176788192242384,-0.19722722470760345
0.6508893818244338,1.1591990425113587,-0.09061609047055244,0.00396070908755064,-0.09811202436685562,0.010828202590346336
1.2163922443948685,1.6176504473127424,0.1988555159151554,-0.02723582461476326,-0.07159892469644547,0.2011512666940689
1.3444048763237892,1.1968038929581641,0.07638590506613255,-0.04197282716631889,-0.13975436985492706,0.3065049946308136
1.152297446429357,0.741562243983522,0.15540332767963408,-0.05639836937189102,-0.11276162415742874,0.3085812032222748
0.8714892581664025,0.43289194306582207,0.12184066529572009,-0.0027227497193962336,-0.032061122357845306,0.22922293841838837
0.560775030330941,0.3317469328615814,-0.07046469832360744,0.03936158865690231,0.11051759868860245,0.14504601061344147
0.2708002967286855,0.21339779947604984,-0.3128448831886053,0.06961483508348465,0.2527295649051666,0.060336071997880936
-0.050455418061092494,-0.023913507459708487,-0.33463585923612116,0.0964251384139061,0.3337317407131195,-0.0030612812843173742
-0.5017949450306594,0.43380087460428474,-0.46500879055559635,0.10285626351833344,0.2766643464565277,-0.039578184485435486
-0.8610204711221158,0.9087167997334152,-0.21748773567080495,0.08675719052553177,0.1062403991818428,-0.07211615145206451
-0.9737054777987301,1.2186355663422495,0.056581718921661375,0.1021590456366539,-0.07878841459751129,-0.07052436470985413
-0.836023027183488,1.4322019638508559,0.17909809152185915,0.12750141322612762,-0.1774231195449829,-0.06834883242845535
-0.44896468759700653,1.3041679968729614,0.0501321043908596,0.15109530091285706,-0.20577441155910492,-0.07377596199512482
-0.06140197868496179,0.9701668553438038,-0.13100363043844698,0.18922589719295502,-0.258576899766922,-0.041807904839515686
0.2855796404484659,0.7316764444589614,-0.13138123157918452,0.20509035885334015,-0.2780689299106598,0.03364603966474533
0.6174593328442424,0.6284761091601103,-0.16197160015404224,0.17749415338039398,-0.29224520921707153,0.10849285125732422
0.8272562948167324,0.9321008171260357,-0.019172902503609656,0.12954074144363403,-0.33287692070007324,0.19305211305618286
0.9022030339252203,1.0790076076824218,0.2523468676060438,0.06936421990394592,-0.34115535020828247,0.2739458978176117
0.7967069889046251,0.862486525086686,0.3632335926890373,0.0034372671507298946,-0.3438856601715088,0.29661083221435547
0.39485436375755817,0.6525537348400801,0.37019875552654263,-0.06305866688489914,-0.33364102244377136,0.25044652819633484
-0.11370145371016115,0.5562944143181666,0.36737142314612864,-0.1270003616809845,-0.2709949314594269,0.15599936246871948
