acc_x,acc_y,acc_z,gyrx,gyry,gyrz
-0.8631088947687298,-0.09374518227651715,-0.021788053438067435,-0.015230347402393818,0.0507376566529274,0.023877985775470734
-1.5031486004725099,0.0799029002111405,0.1443225462168455,-0.030818361788988113,0.11245615035295486,-0.14624793827533722
-1.1179194490745663,0.0893254113391973,0.014583236625790596,-0.02385963872075081,0.058035172522068024,-0.2385331243276596
-0.6594735241658986,0.1567360010555014,-0.1616898606032133,0.004535516258329153,-0.0021163122728466988,-0.2658105492591858
-0.7106013615958392,0.1007745694566518,-0.10062953496277331,0.0007719241548329592,0.004907574970275164,-0.311171293258667
-1.174226808034256,-0.021897377297747878,0.020280571484565732,-0.011331344023346901,0.04468667879700661,-0.48617294430732727
-2.1960670058615506,-0.6675513244204223,0.017877601996064186,-0.07173886150121689,0.2235734611749649,-0.8348550796508789
-2.477000062613189,-1.6295035283222794,0.11657236950397491,-0.05945279076695442,0.19114026427268982,-0.8626890182495117
-1.7682871451124549,-0.5154392933711409,0.08760580273866653,0.025889802724123,-0.062125563621520996,-0.7835806608200073
-0.88197075856179,0.4985221704376861,-0.17458382896780966,0.06560938060283661,-0.1968490332365036,-0.6034794449806213
0.39761264948975295,0.740888144114241,-0.4311293173074722,0.08739697188138962,-0.2764069736003876,-0.3740431070327759
1.6764854981191455,0.431762427579239,-0.15780220551490784,0.07778683304786682,-0.25673553347587585,-0.10828351229429245
2.3141078404828903,-0.025132450228836384,-0.1872568480581045,0.026241876184940338,-0.08858063071966171,0.1638164520263672
2.725601313950121,-0.48331141303069886,0.07844751377105712,-0.02346460148692131,0.09569516777992249,0.3378601670265198
2.601173847031593,-0.8093095000419765,0.1968207952171564,-0.04348544776439667,0.16711796820163727,0.45518574118614197
1.9651620086044073,-0.9003853169787674,0.1974579240769148,-0.09392247349023819,0.31580305099487305,0.5393938422203064
1.4268674709551035,-0.6317374490436166,0.045888475471734996,-0.14231690764427185,0.40455663204193115,0.5648393034934998
0.6994978568445891,-0.6839155992440878,0.192690563544631,0.021981356665492058,-0.1272023469209671,0.47014695405960083
0.07142560664447956,-0.6740517192903905,-0.23727321711480617,0.0002568860072642565,-0.01833418570458889,0.40587317943573
-0.7012400243367999,-0.8347629441197961,-0.5955079786032438,-0.016124485060572624,-0.016321634873747826,0.29769185185432434
-1.0386095463205127,-1.058824432157725,0.048810500398278237,0.025165697559714317,-0.002386112231761217,0.15113303065299988
-1.035622785594687,-0.9083135526947677,-0.12969547044932841,-0.008632894605398178,0.018899278715252876,-0.002248271368443966
-0.8323029837470501,-0.789145467609167,0.04448796102404594,-0.0025571584701538086,-0.02548203244805336,-0.1357261836528778
-0.6497390427455305,-0.43733434596005827,-0.15513094047904014,0.003698451677337289,0.010393800213932991,-0.25854721665382385
-0.3173047486742958,-0.11413182621775195,0.10028525156974792,-0.0013290636707097292,0.003947884775698185,-0.3394005000591278
-0.10772091799583286,-0.011321220888849346,-0.0970925930082798,0.005795199889689684,0.025191964581608772,-0.33710306882858276
0.04695170252276584,0.04901985056633129,0.0097597619920969,0.004311553202569485,0.019305845722556114,-0.28879013657569885
0.21647161743082105,-0.1506480229113251,-0.03033551703095436,0.012328602373600006,0.015253301709890366,-0.2586049735546112
0.2179827161135152,-0.28218778778677805,-0.07222586277723311,-0.005484749563038349,-0.024153491482138634,-0.23732447624206543
0.04250986588411033,-0.27444680000487714,-0.07893558954894542,-0.003451172960922122,-0.0042204647324979305,-0.23123827576637268
-0.20408969024159013,-0.31061529750563205,0.05077566299140453,-0.007859503850340843,0.011515354737639427,-0.2309224158525467
-0.33160219062864776,-0.17625473958840593,-0.13119184648692608,0.0023437216877937317,0.02563842013478279,-0.22170934081077576
-0.2224220868004486,0.1392800768039189,-0.02551788761615753,-0.007207705173641443,0.020014356821775436,-0.208151176571846
-0.17677138387365265,0.14540555568058042,0.014129063117504118,0.004687455948442221,0.01887921802699566,-0.18911448121070862
-0.1653305551931262,0.18010838280925526,-0.007864157503843307,-0.007061878219246864,-0.00205429270863533,-0.1531764566898346
-0.03826868236711016,0.26831226103892547,-0.0781874015301466,0.009751466102898121,-0.015977608039975166,-0.10115104913711548
0.058655977045604955,0.30097592875650153,0.03286357420384884,-0.0034474264830350876,-0.0002532387152314186,-0.06734274327754974
0.03778216607535723,0.04447130215018987,-0.017998598027229307,-0.020726025104522705,0.021430527791380882,-0.06597232073545456
-0.09747311675846576,-0.03379150270372629,-0.060652329361438745,0.010654800571501255,-0.00815825816243887,-0.07826653122901917
-0.255342359627597,-0.04547545595774427,-0.026504560565948486,0.011590393260121346,0.029863324016332626,-0.09626715630292892
-0.3339484249612316,-0.3950619786262512,-0.05221300231814384,2.712709829211235e-06,-0.000634665135294199,-0.13558101654052734
-0.43397495252955703,-0.5729254137866199,-0.02527648007571697,0.021481864154338837,0.059266407042741776,-0.16235405206680298
-0.42194037747327234,-0.4699151942323893,-0.009095745125412941,0.057032402604818344,0.19349291920661926,-0.14789895713329315
-0.15639288670625537,-0.3166893567223102,-0.2696791106790304,0.019424812868237495,0.11950594186782837,-0.11416788399219513
0.12285017113182693,0.06233735983893275,-0.2962345246493816,0.004082607105374336,-0.015306735411286354,-0.05829821899533272
0.4047485292516649,0.2462724430631846,0.24486089576482772,-0.04867367818951607,-0.17950047552585602,0.032767049968242645
0.7578599563769995,0.45721996331028636,0.2446650809317827,-0.05560189485549927,-0.19798627495765686,0.17105381190776825
0.9847948809593915,0.3955307651817798,0.34991467691063877,0.008256595581769943,0.03083217330276966,0.2931688129901886
1.0915083389457314,0.4053167210610583,-0.19767302813231943,0.004540420137345791,-0.03628108650445938,0.3162837028503418
1.004018271541223,0.42510706134326753,-0.3927881884753704,-0.011465170420706272,-0.040267616510391235,0.2996421754360199
0.7307105220362544,0.295290941922646,0.07648878091871739,-0.0059785256162285805,-0.020582593977451324,0.2725788652896881
0.4771463510623201,0.20899751869048921,-0.06373977398276329,0.010003238916397095,-0.027365142479538918,0.25271549820899963
0.3445870521470904,0.2778041658750735,0.0024029694885015487,-0.007829287089407444,-0.00870304275304079,0.22518746554851532
0.2285292080365121,0.16999909499343482,0.03516074523031711,0.011679544113576412,-0.02405524253845215,0.17419108748435974
0.09661805256539956,0.17514356347611174,-0.0854459943562746,0.001996024278923869,0.02960452437400818,0.09609390050172806
0.05143792629241943,0.1190663600104861,0.016626140630245208,0.001318671042099595,0.004211690742522478,0.01815120130777359
0.14241172589315101,0.13892399337524547,-0.09606675709187984,-0.010260486975312233,0.014669658616185188,-0.023517416790127754
0.2976296688022092,0.19195923532908782,0.006444353833794593,-0.008586952462792397,-0.008687086403369904,0.05921516567468643
0.33693960613384843,0.3046999359820038,-0.05940963582396507,-0.011391513980925083,-0.021839704364538193,0.13921165466308594
0.24625063309017567,0.5783759342774748,0.0032581250131130217,0.009934547357261181,-0.07449572533369064,0.21095161139965057
0.1604627299610525,0.7861030311733483,0.03844984990358352,0.006161917466670275,-0.037491921335458755,0.21179811656475067
-0.03498276744806208,0.7795964988235384,0.020360650983452796,-0.009755263105034828,-0.028294695541262627,0.15287141501903534
-0.14500984349441715,0.5922752437597141,0.014824059644341468,-0.0057099349796772,-0.007707330863922834,0.09781330823898315
0.09680440545035525,0.5761514266284182,-0.018271569749712942,-0.0012307644356042147,-0.0073920125141739845,0.10086368769407272
0.21013213047729803,0.5815406453860923,0.02466273209154606,0.005402379669249058,0.008781320415437222,0.1476016789674759
0.11282310910620726,0.47140218138713386,-0.014258826977014541,-0.012968105264008045,-0.012840351089835167,0.18787533044815063
-0.0953508273748681,0.49753275754153725,-0.04465688785016537,0.001874083885923028,-0.016354892402887344,0.21018093824386597
-0.35738216324709354,0.40082956570964307,-0.00023147066831588744,-0.007793457247316837,-0.001436396036297083,0.1830044537782669
-0.6710206810314208,0.34506592170521616,-0.01401274326145649,-0.007304085418581963,0.03385733813047409,0.12499706447124481
-0.8966653466075658,0.3306666633442044,0.045078328132629394,-0.002018243307247758,0.009763452224433422,0.008963667787611485
-1.2348308412745594,0.2671388150790706,-0.05249532639086246,-0.001309594139456749,0.02003668248653412,-0.09865527600049973
-1.2417507036656141,0.35880057867765425,0.001235094752907753,0.00039562792517244816,0.012443477287888527,-0.20996421575546265
-1.0427928233545274,0.5214990683341398,-0.0017360300123691558,0.01657606102526188,0.030222220346331596,-0.32133930921554565
-0.7898978203464299,0.5530004873393103,0.00965045639872551,0.0009393102955073118,0.034658510237932205,-0.4027308225631714
-0.4046110935423523,0.517368325204961,-0.00500233833193779,0.005982919130474329,0.018291357904672623,-0.4358426034450531
-0.17222221440300345,0.5012261321667582,-0.031333880418539045,-0.00023396394681185484,0.032438602298498154,-0.45747411251068115
0.03908709749435074,0.6479626807227731,-0.018173954594135282,-0.0055136727169156075,0.01931076869368553,-0.48074397444725037
0.36707876034248615,0.8649724236182867,-0.0005272387444972992,0.0019791307859122753,0.03603648766875267,-0.4481719136238098
0.6458692155748605,1.1340024958040564,-0.005776829835772514,-0.012576756998896599,-0.0031347163021564484,-0.35383543372154236
0.7371222157094627,1.2747019561529158,0.08683072671294212,-0.0031680744141340256,-0.002679315395653248,-0.23268474638462067
0.704267336268723,1.391528446548432,0.022332243317365646,0.000676686642691493,0.01128788199275732,-0.16065190732479095
0.4654966106051579,1.2690461223483085,-0.0042979894548654555,0.0082184923812747,0.009501167573034763,-0.11813454329967499
0.404033951241523,1.024444169780612,0.012171499308943748,0.0012782912235707045,0.005572761874645948,-0.09890427440404892
0.2775972268598154,0.6900890271820127,-0.01161503446996212,0.0017728405073285103,0.013207511976361275,-0.09510340541601181
0.09216370350504294,0.5036148539341986,-0.02733516617119312,-0.009612789377570152,0.025181066244840622,-0.1000446081161499
-0.09526569724152796,0.47483237503152337,0.006465981143712997,-0.0044446587562561035,-0.013671789318323135,-0.13337646424770355
-0.34692437252085656,0.6111982996881008,-0.011492869395017624,0.005976801738142967,0.010877338238060474,-0.16728805005550385
-0.3498391639890149,0.6726001322425902,-0.03858370541632175,-0.009824797511100769,-0.03141845390200615,-0.2177368402481079
-0.24906702395146713,0.7278349665999412,0.09040040189325808,-0.0011988149490207434,0.00956704095005989,-0.2181689292192459
0.05532409267653711,0.5982665931290015,-0.04935702836513519,0.007145135197788477,0.0007796748541295528,-0.1695404052734375
0.36697003927100447,0.33030075264126063,-0.029127894806861877,0.009041589684784412,-0.020090807229280472,-0.10251788794994354
0.5125114962909371,0.27559891091575844,0.0021709142982959746,0.01127917692065239,0.004626523703336716,-0.043915558606386185
0.5059054490894079,0.22147444895310325,-0.07308803256452083,0.004092603921890259,-0.01584661565721035,-0.013072039000689983
0.34463432535491884,0.3059214771335944,-0.005465864190459251,-0.00441406574100256,-0.003324698656797409,-0.010812879540026188
0.13056691038846038,0.3826096530819312,-0.04136895222067833,0.015752192586660385,0.013657458126544952,-0.021860318258404732
-0.03400714333195937,0.598407134110853,0.05111527020931243,0.0061251320876181126,0.0044437190517783165,-0.03279498964548111
-0.10492466574027202,0.6774617469295859,-0.046454877182841296,0.0028731711208820343,-0.004416750743985176,-0.01977122761309147
-0.14789116195123642,0.5388966317282989,-0.016385902133584023,-0.002572993515059352,0.010324910283088684,0.0008309870027005672
-0.19430252878591417,0.39001536276116966,0.007713935378193855,0.016525892540812492,-0.019479449838399887,0.001939498819410801
-0.18957272378504275,0.42474206395577635,-0.04641805230379104,0.010412873700261116,-0.037992678582668304,-0.01705842837691307
0.013114910789032,0.3992070425417274,-0.027734394621849057,-0.030932597815990448,0.07952076941728592,-0.011313369497656822
0.40455183763578534,0.386827380374819,0.18143033386170862,0.002642405917868018,-0.03478849306702614,0.0432119257748127
0.7338301153615117,0.5482976068779826,-0.16035305904150007,-0.001245254185050726,-0.0034482539631426334,0.08262878656387329
0.647824368230626,0.555645777683705,-0.007733809122443198,0.028281480073928833,-0.02038276195526123,0.11665228009223938
0.5916414759008214,0.6077572558561339,0.09491466444730758,0.009207392111420631,-0.0460284948348999,0.13143828511238098
0.5113518048617989,0.5184586046596988,-0.11023439865410327,0.014532744884490967,0.01643533445894718,0.17827747762203217
0.4238113589769229,0.18743320927200838,0.005288754057884216,0.015488818287849426,-0.06372794508934021,0.19732974469661713
0.3146991327531636,0.0879671285980381,-0.022374328893423077,0.006512245163321495,0.04962652176618576,0.1920384168624878
0.27381350707001983,-0.1682338936855085,-0.1449158359348774,-0.004459179472178221,-0.013000108301639557,0.1823703497648239
0.18163093446772544,-0.2581902964046225,0.08613982183933258,0.012255104258656502,-0.001775768119841814,0.1723334938287735
0.22955159162050112,-0.11557174109406769,-0.07460135973691939,0.007951701991260052,-0.023424871265888214,0.1623045653104782
0.2296794740501791,-0.11028141613360494,-0.050205169627070424,0.003348270198330283,0.00498132174834609,0.11886651068925858
0.12467820854289456,-0.06544681536266579,-0.07505377967953682,0.004137365147471428,-0.007235929369926453,0.061936117708683014
0.06570685453834012,-0.05833585084630176,0.017581249397993087,-0.018708012998104095,0.014780070632696152,0.051103778183460236
0.2508858186101541,-0.04281551603348926,-0.07114332823753357,-0.0035575551446527243,-0.009485054761171341,0.09471597522497177
0.4757635184017941,-0.16885074694221838,-0.03762567403912544,-0.009487240575253963,-0.015668796375393867,0.15171849727630615
0.7050095329381525,-0.10727200518455356,-0.02071077959537506,0.04219166561961174,0.09493814408779144,0.20743875205516815
0.7470036313198506,-0.16804918476836755,-0.06139701024889946,0.03676241263747215,0.010140687227249146,0.23592905700206757
0.6592520634349435,-0.22311854463201014,-0.24582711044847963,-0.040356338024139404,-0.11111943423748016,0.2641596496105194
0.5193747696565464,-0.012377506742440163,0.09997370140254497,-0.016536910086870193,-0.0626085177063942,0.3039117157459259
0.5576664333237334,0.14310904224123805,0.3129962743580341,0.013267057947814465,-0.024920791387557983,0.3360946774482727
0.4062659480772912,0.4541821665169671,-0.17647183467149732,-0.032967887818813324,0.13294658064842224,0.3481392562389374
0.10144522612667642,0.6375953812915831,-0.20191490348577498,-0.012772073969244957,-0.01835346594452858,0.34900715947151184
-0.19056697725309057,0.6140076580204069,0.052200142836570734,0.0061796000227332115,0.04562148079276085,0.3528147041797638
-0.33474056171961125,0.6828064689584076,0.15753040283620356,-0.00520248431712389,-0.03526164963841438,0.36043402552604675
-0.44714960099905726,0.3925122210782021,-0.1804904226630926,-0.006192761939018965,-0.017350658774375916,0.3396596610546112
-0.450378171124123,0.18846949351718648,-0.010787935996055603,0.04719829186797142,0.05790148675441742,0.29250144958496094
-0.3785548612657934,0.07744454727359115,-0.02303425410687923,-0.04037207365036011,-0.11083726584911346,0.2320639044046402
-0.28392164410836995,0.10896501803910359,-0.14752631069421768,-0.004353352822363377,0.02628437429666519,0.19036465883255005
-0.21046381011707707,0.161202478945069,0.41475861274302006,0.024278897792100906,-0.04781951755285263,0.15868015587329865
-0.14672825565170497,0.04707445211960003,-0.34554128413200375,-0.004383905790746212,-0.032442159950733185,0.12033035606145859
-0.1949194003089331,0.13797504035364835,-0.0036252047598361965,-0.009594282135367393,0.012180855497717857,0.0807647779583931
-0.22139833324328065,0.307447627254948,0.009821136790513992,-0.0080025102943182,-0.03184758499264717,0.037613045424222946
-0.19084431462343782,0.22363920750524846,-0.03788286367058754,-0.0032927189022302628,0.013469072058796883,0.01595458574593067
-0.1988534335559234,0.16686088829925283,-0.05299801521599293,0.009882471524178982,-0.00920534785836935,0.01257876306772232
-0.19669501341301945,0.01815015359343961,0.009393851289153099,-0.0028604029212146997,0.012166809290647507,-0.007341714110225439
-0.09921019708360544,-0.12783838960686697,-0.05899696336984634,-0.002048671478405595,-0.0015447423793375492,-0.023627743124961853
-0.03369748829432064,-0.052238739547599104,-0.027733225578069686,0.01976320520043373,-0.005003977566957474,-0.05449219048023224
0.05433036893145181,0.24715547297541052,-0.06424538541734218,-0.01090495940297842,0.010968329384922981,-0.08435660600662231
-0.08752698361510411,0.28899039874002336,0.014151274949312209,-0.02275962010025978,0.009291592985391617,-0.1471986174583435
-0.22405445550894362,0.35469935390390456,0.05693652370870113,-0.003029057290405035,0.0031250440515577793,-0.18799132108688354
-0.3454586473498493,0.20044316869908943,-0.08641922330260277,0.04254255071282387,-0.01034359447658062,-0.20555642247200012
-0.1648340951793827,0.17227043745890258,-0.01400397543311119,0.016052618622779846,0.0012731142342090607,-0.19038492441177368
0.13497491782275028,0.20260231949435545,0.01712707588970661,0.0206495001912117,-0.017113082110881805,-0.16279643774032593
0.16958309807106853,-0.002884378063585609,-0.12474106291234492,-0.021453745663166046,0.032408129423856735,-0.11393196880817413
-0.06978264347673394,-0.25585876645082606,0.1538859088540077,-0.04092780873179436,-0.030345145612955093,-0.06836182624101639
0.01400529745722888,0.21777773159332572,-0.20060849706232547,-0.0350337028503418,0.024157244712114334,-0.045897528529167175
0.18583669732818378,0.6660689769081771,0.12574293343126772,-0.014219963923096657,-0.012867302633821964,-0.010668497532606125
-0.0013687332105204405,0.41517734961174424,-0.06865852568447589,0.011292587034404278,0.02630167081952095,0.011046918109059334
-0.14582063015433958,0.22543935226239262,-0.016273673930764197,0.0011674342676997185,0.006378820165991783,0.039650626480579376
0.03258219084604643,0.35766916349492966,-0.013899930536746978,-0.017187871038913727,0.04473526403307915,0.06897122412919998
0.2582858474672772,0.23259578162198885,-0.0527899254232645,0.03231839835643768,-0.010722517967224121,0.16775347292423248
0.20587779750106855,-0.2639015136582777,0.015437223106622695,-0.02083989419043064,0.0012049819342792034,0.2681290805339813
0.3066937036151066,-0.23632009937474502,-0.05353285274505615,0.013039911165833473,0.007733177859336138,0.3275301456451416
0.3272843639621511,0.2025654580826871,0.012764204505085945,-0.019429616630077362,0.004954169038683176,0.35222432017326355
-0.049263527695671654,0.12876794380825013,-0.004463993671536446,0.011141659691929817,-0.03310289978981018,0.340848445892334
-0.12759994120849297,-0.11338975741248578,-0.008202011156082153,0.00029843137599527836,-0.028660859912633896,0.32624492049217224
-0.15669694768674672,-0.28479022537013515,-0.045916532522439955,-0.007711292244493961,-0.004313175566494465,0.34630250930786133
-0.21212551451791076,-0.28740157691230994,-0.022996844705939292,0.0012859269045293331,0.027418676763772964,0.38399940729141235
-0.29930271658096463,-0.23218572125006465,-0.06266191561818123,-0.025576580315828323,0.009061772376298904,0.4165552258491516
-0.37755320994257924,-0.14400063905240967,-0.06291442907452582,0.028511160984635353,-0.014229455962777138,0.4331119954586029
-0.6039295873267576,0.10610374685646966,0.008475567400455474,0.011255741119384766,0.030810721218585968,0.4220532178878784
-0.9274717690858989,0.18638371848538518,-0.02561725633740425,0.03443003073334694,-0.06239323690533638,0.3651396930217743
-1.015895317948237,-0.09890344182252883,0.12102233465015888,0.025522824376821518,0.05518559366464615,0.29222553968429565
-0.9724607384346425,-0.3030183395706117,-0.18900164589881896,0.018998904153704643,-0.02701166644692421,0.21921615302562714
-0.7851569824948906,-0.4777447918795049,-0.029957915890216825,-0.014494074508547783,-0.01926320046186447,0.15562918782234192
-0.5126997123394161,-0.7114172080233693,-0.014076456147432326,0.027340011671185493,0.01418233197182417,0.14826343953609467
-0.283442372691445,-0.7410863701000809,-0.14606792857944964,-0.026391126215457916,-0.06801906228065491,0.15950649976730347
-0.1781061761413701,-0.8223675729271024,0.14869476995170117,0.019581591710448265,-0.05292309820652008,0.18233731389045715
-0.18920363474432378,-0.8978795447029173,-0.20564532218575476,0.012185459956526756,0.017268240451812744,0.19195584952831268
-0.2868558709293604,-0.8546553200043737,-0.037142858958244325,0.005443895235657692,0.0034250598400831223,0.19423389434814453
-0.26679360010428355,-0.8100191826812922,-0.09566519055366515,-0.021606631577014923,-0.027441509068012238,0.1953316479921341
-0.11838563860417343,-0.7268043083779513,-0.03506605268418789,-0.0011014480842277408,-0.031483329832553864,0.22659167647361755
-0.026982188015058636,-0.6146482940115034,-0.028352818781137466,-0.0017882772954180837,0.015453020110726357,0.2525487244129181
-0.12836527215833776,-0.5571367468938231,-0.11318097350001334,-0.015552043914794922,-0.05140182375907898,0.2759905755519867
-0.21291810793401672,-0.5100178528442979,0.03601414718925953,0.006028615869581699,-0.0018486534245312214,0.29587027430534363
-0.2822183107892051,-0.6442504552666097,-0.1897884123623371,0.0015341208782047033,-0.02581491693854332,0.2950539290904999
-0.49769138216935094,-0.7368569889020175,0.08675356982350349,0.012672791257500648,0.029394540935754776,0.2569725811481476
-0.7979485133983194,-0.8995838644027709,-0.2657709973245859,0.025829773396253586,-0.011848929338157177,0.18967854976654053
-1.0702346647705883,-1.1632502175983042,0.08273498183190822,-0.014729637652635574,0.006826221011579037,0.11706826090812683
-1.040383351060003,-0.7334405315220356,-0.041485856598615645,-0.031040595844388008,-0.028421642258763313,0.04958517476916313
-0.8979691957477479,-0.7067246662929654,-0.000675122782588005,0.007639155723154545,0.04999806731939316,-0.010684290900826454
-0.49529758236799387,-0.8319000289693474,-0.21854104411602018,0.005945542827248573,0.023072056472301483,-0.049713149666786194
-0.22277274513533338,-0.6778403709836304,-0.04044365406930446,0.008988204412162304,0.024469951167702675,-0.06232348456978798
-0.01841850622302154,-0.7592345326658337,-0.08277999001741408,0.0007153558544814587,0.006646499503403902,-0.014016558416187763
0.19243852501232175,-0.7479227919913828,-0.05090133519768714,-0.0021771034225821495,0.0025004898197948933,0.06968765705823898
0.2844873882323503,-0.8338447332963347,-0.08201894251704216,0.0026052319444715977,0.009860588237643242,0.14609326422214508
0.10603540346114895,-0.8859886889662593,-0.017819734328985214,0.0018478292040526867,0.016545388847589493,0.17357788980007172
-0.24773038678653536,-0.8357029283836483,-0.05870294885933399,-0.0250474251806736,-0.10546152293682098,0.10027068853378296
-0.7686931928195059,-1.078048772587627,0.24230244345366952,0.011863719671964645,0.00010218843817710876,-0.01080656610429287
-0.7663483101937919,-1.2587078298158942,-0.4563268869280815,0.008711311966180801,-0.01211945153772831,-0.14229413866996765
-0.6394849944304675,-1.2625069298379124,-0.07699731496274471,-0.0034524095244705677,0.003346589393913746,-0.2375471442937851
-0.3118240157082677,-1.2395135922633111,-0.041381811702251435,-0.0022641748655587435,-0.00034942012280225754,-0.29058003425598145
0.04559741553671192,-1.087260253047198,-0.12023089201152325,0.008159438148140907,0.023506909608840942,-0.2914716601371765
0.3991186336059123,-1.0085957355245947,-0.04794833061099052,0.004574420861899853,0.01972416788339615,-0.2525147795677185
0.5524769383892416,-0.695429803688079,-0.09013502895534038,0.005425300914794207,0.00462564080953598,-0.20050910115242004
0.6783046274945139,-0.4737545166669413,-0.0829231978803873,-0.0009601556230336428,0.0013382146134972572,-0.1558525413274765
0.6515951920062303,-0.4134937804389745,0.0025157822132110593,0.0017221802845597267,-0.017318028956651688,-0.127278670668602
0.5543821874886751,-0.4191016469160095,-0.059116205835342404,-0.0013042634818702936,-0.008768355473876,-0.10511834919452667
0.5664774432236328,-0.47788157000169157,-0.09306523718833923,0.0012806006707251072,0.006265720818191767,-0.10646750032901764
0.5837501746617257,-0.6037331514392048,-0.08467150285243988,-0.01700281724333763,0.03728577867150307,-0.10582548379898071
0.5490122944859788,-0.6088611619774252,-0.013294365859031676,-0.01574074476957321,0.023473557084798813,-0.08874131739139557
0.407864944239147,-0.6679083211645483,0.009900631767511367,0.008788183331489563,0.013010187074542046,-0.08030335605144501
0.20247564264107495,-0.8292092555154115,-0.10889175187349319,0.008560482412576675,0.009540621191263199,-0.09510786831378937
0.055771329553960816,-0.7283500765152275,-0.10740355914235114,0.01716301590204239,0.005512367468327284,-0.1105867251753807
0.027739938446646555,-0.3873546191193163,-0.0343640418946743,-0.006179196760058403,0.015103508718311787,-0.11624591052532196
0.1257501668896526,-0.2753619420884177,-0.0443938529998064,-0.0076710996218025684,0.006897243671119213,-0.12241964042186737
0.1447423151320312,-0.19385938812829553,-0.020896657556295394,0.007246600929647684,0.01804441586136818,-0.11148029565811157
0.3361056760603562,-0.0577545620933175,-0.09463117133080959,-0.014776675030589104,0.036972567439079285,-0.12162267416715622
0.38551739375479516,-0.30653255823664366,0.017760113096237182,0.018781712278723717,0.04319623485207558,-0.09777575731277466
0.3721636989239603,-0.4465110108345747,-0.08756196359694003,0.002194746630266309,-0.015663620084524155,-0.09545694291591644
0.3170522717505693,-0.6638458940312266,-0.031439678880572315,-0.015528599731624126,0.009409284219145775,-0.08483228832483292
0.32793837089147415,-0.7101181081235408,-0.06854980461299419,0.0028328304179012775,0.012921728193759918,-0.04994221776723862
0.4191727759234607,-0.48739853621385987,-0.04682371049523353,0.013090659864246845,-0.05641552433371544,-0.05122993141412735
0.2962081480991095,-0.5469366207230836,-0.1310644207149744,0.0028329615015536547,-0.007227472960948944,-0.044277217239141464
0.17715097604207694,-0.4434275848012417,0.03982932156324386,-0.001841575256548822,-0.04776865243911743,-0.0567709356546402
0.11120508858347311,-0.47537696676962077,-0.10861059684455394,0.025411350652575493,-0.025039639323949814,-0.061629608273506165
0.046903584498143754,-0.5150728712115437,-0.009711246675252914,-0.03905486315488815,0.0027054743841290474,-0.06178935617208481
0.05116087204986251,-0.5329828045746311,-0.06580196720957755,0.005680650006979704,-0.006368714384734631,-0.05982394516468048
-0.049933426313870585,-0.4697003824379295,-0.03901040639579296,0.01321924477815628,-0.07858583331108093,-0.07617662847042084
-0.05968424694768618,-0.5283050585545599,-0.029127310284972188,-0.021637272089719772,-0.08288443088531494,-0.07776813954114914
-0.07485278634787537,-0.4766496170539409,-0.05125029476583004,0.0010936511680483818,-0.02645602822303772,-0.08799167722463608
-0.16219457698864861,-0.5082114610094577,-0.027130583509802818,-0.013890091329813004,0.018025420606136322,-0.1288464367389679
-0.24195682662008328,-0.3979236151350662,-0.014411971712112425,-0.005034548696130514,-0.055383551865816116,-0.18972869217395782
-0.18476894023250787,-0.14041839665146544,-0.12932313000559806,-0.006701154634356499,-0.01171383447945118,-0.23250997066497803
-0.0699481042707106,-0.04460095641184598,0.05297112720906734,0.008423072285950184,0.029005087912082672,-0.23324093222618103
0.19515220441780984,-0.01852154418909922,-0.10803542730510234,0.022249139845371246,0.006553309969604015,-0.21181313693523407
0.4629889386331662,0.006466930991783738,0.05956394960284233,0.012464385479688644,0.0215619970113039,-0.16133759915828705
0.5405548472641035,-0.12319387000296264,-0.08855155915617942,0.011435339227318764,-0.04462980479001999,-0.10604211688041687
0.5680935001181439,-0.3220511760164052,-0.04126432280242443,-0.012511290609836578,0.06064746528863907,-0.03820683807134628
0.4704923365332186,-0.35313882658891377,-0.07371931620538234,-0.01799873262643814,0.014342283830046654,-0.006605768576264381
0.3819869546063244,-0.2565606859087944,-0.11546528504490852,-0.002680187812075019,-0.005430072546005249,0.010225212201476097
0.2051286961668171,-0.2933119517335668,0.030011107382178305,0.0056059714406728745,0.0006840131245553493,0.00598679156973958
0.03455098615138558,-0.13350132900569586,-0.047511108237504956,0.014243143610656261,-0.04794988036155701,-0.011602019891142845
-0.03865741910650394,0.20604013018961995,-0.06396072325706481,-0.002320386003702879,-0.0019182050600647926,-0.026162587106227875
-0.11299060202706604,0.38482320094555617,0.021470073530077932,-0.011892225593328476,-0.004296728875488043,-0.04409109428524971
-0.1641539856944233,0.25449202640857543,-0.04736205515563488,0.0223163440823555,0.06266419589519501,-0.0428849495947361
-0.18491309794355182,0.1626862877620384,-0.02670095992088318,0.008827314712107182,0.014030531980097294,-0.06010947376489639
-0.29808362311478703,-0.08835656630704179,-0.045861587464809415,-0.011991946958005428,0.07465367019176483,-0.08583002537488937
-0.47337801150474695,-0.15924897025711834,-0.05977496200501919,-0.011262625455856323,-0.012945236638188362,-0.13241589069366455
-0.5483994232846424,-0.15232786575704813,-0.04614683414697647,0.014878429472446442,6.377324461936951e-05,-0.15876467525959015
-0.5267697022134438,-0.1693355713170953,-0.0007984569013118743,0.0019904354121536016,-0.026900585740804672,-0.16602596640586853
-0.2232825578209944,-0.06510213011084125,-0.0793763190537691,-0.0001792418770492077,0.04692996293306351,-0.16084958612918854
